[6.122879531306324e-11, 5.8111670037376396e-11, 6.467659805472167e-11, 6.228223829530118e-11, 5.463783517280701e-11, 4.4393208240402485e-11, 4.3968629562332904e-11, 6.143247679698256e-11, 4.4125611374667775e-11, 5.2283941117444266e-11, 4.9437625360928924e-11, 3.7848211086454473e-11, 7.518016425927458e-11, 4.9407922594080667e-11, 4.6436979564120735e-11, 3.712419285485031e-11, 6.639696191887276e-11]
[6.890712115106807e-11, 7.73981324210413e-11, 4.9973268652002166e-11, 6.148862722800988e-11, 5.387933559064488e-11, 4.993800795383101e-11, 6.962701984957123e-11, 5.914758839736714e-11, 6.237466296631997e-11, 7.125101467423996e-11, 7.098740499153051e-11, 5.64220742121351e-11, 5.419338028571789e-11, 5.439122963651844e-11, 5.4090309667018976e-11, 7.384510356666038e-11, 6.26455658384015e-11]
[6.609617438856898e-11, 7.40851105541451e-11, 6.300777573426499e-11, 6.529718421330252e-11, 5.7795660092679047e-11, 6.199899248361941e-11, 6.537310133844807e-11, 5.92141185945654e-11, 6.947950180755767e-11, 5.917695436016533e-11, 6.770082926420574e-11, 6.366641753242575e-11, 6.662303583066517e-11, 6.106620604890449e-11, 6.586663079950822e-11, 7.219286587812857e-11, 5.801754897672407e-11]
[7.005712448826105e-11, 6.874748707886435e-11, 6.684520675146567e-11, 6.783772340913947e-11, 6.81486563099023e-11, 6.765529927704452e-11, 6.382721425260296e-11, 5.6499172538032035e-11, 6.316709239128362e-11, 6.386369713752482e-11, 5.925969735230245e-11, 7.383207062037868e-11, 5.730882942737603e-11, 6.462200651417538e-11, 6.723688380343241e-11, 6.37038070139695e-11, 6.994166162110188e-11]
[5.6825625454057255e-11, 4.8553085965154307e-11, 4.769213990618613e-11, 4.6750910808907206e-11, 5.639255407811714e-11, 4.7740607179886176e-11, 5.1989892128463503e-11, 6.050130269538076e-11, 6.599208238181011e-11, 6.821566644712305e-11, 6.671676985181771e-11, 5.874200137108155e-11, 7.399679167738898e-11, 6.751216184536942e-11, 5.782665995214707e-11, 5.412520403316821e-11, 6.448063342977147e-11]
[5.108142661525894e-11, 4.368414545605431e-11, 4.630763676021396e-11, 6.66546092113065e-11, 4.217655416851547e-11, 4.522071157943298e-11, 5.781767517769792e-11, 6.543012857783985e-11, 6.58824122115143e-11, 4.488544116456669e-11, 4.6285476067236854e-11, 6.215842171090919e-11, 6.514016791281816e-11, 7.322360835892488e-11, 7.268788686455602e-11, 6.455629412167146e-11, 4.821972447093624e-11]
[6.099033356719108e-11, 6.004185685896472e-11, 5.57688288004507e-11, 5.7005142170992326e-11, 5.153942294197294e-11, 7.468733120828287e-11, 5.737815547161801e-11, 5.468997045009734e-11, 7.461146941303831e-11, 4.9622076442355624e-11, 5.970061077850145e-11, 6.452998898625842e-11, 5.12536121089348e-11, 5.263230970513438e-11, 6.452980987607134e-11, 7.12535862730238e-11, 5.759831064302735e-11]
[6.68884544982767e-11, 6.599807560952818e-11, 7.444786668365986e-11, 6.748923822687486e-11, 7.283473465577616e-11, 5.28886282483481e-11, 4.661258799119637e-11, 5.385799968614055e-11, 5.023578415202194e-11, 4.889838998023389e-11, 5.938338081690305e-11, 4.283707143036724e-11, 4.465062199275399e-11, 5.2180133322189124e-11, 5.843288264298053e-11, 5.652663750949417e-11, 5.147143249289083e-11]
[4.3024523734584494e-11, 4.8899991069101914e-11, 4.254648308086573e-11, 6.484640365891618e-11, 6.242608367537763e-11, 4.4956947314429815e-11, 5.0560594433033753e-11, 5.7033797273524715e-11, 4.705456238533426e-11, 4.099282493879302e-11, 5.518808571853334e-11, 6.218644102441054e-11, 5.6969239873700266e-11, 6.803972676850307e-11, 6.847109936660919e-11, 7.463354583944344e-11, 5.0488031885851977e-11]
[6.640293553807766e-11, 6.61171740993834e-11, 7.493217837381693e-11, 5.705568739782916e-11, 6.2994267422211e-11, 5.826065061356232e-11, 6.728096641442112e-11, 6.847824189420285e-11, 6.691972027797184e-11, 6.628129720068898e-11, 6.594342758774986e-11, 6.200457040281639e-11, 7.192510393252968e-11, 7.142971984780558e-11, 7.027781103339708e-11, 6.342668735084145e-11, 6.318236882365324e-11]
[5.311529611192945e-11, 4.56502192896275e-11, 4.872599843857813e-11, 5.4878861496975777e-11, 4.563416503684843e-11, 4.901871179804589e-11, 5.028679317745855e-11, 4.5452690578493463e-11, 4.5112838969404687e-11, 5.130139369643662e-11, 6.817871775117991e-11, 6.945803716121056e-11, 5.045791368838126e-11, 6.91370354453919e-11, 6.376714273734887e-11, 7.535997027258712e-11, 4.676407519403279e-11]
[5.176979850854538e-11, 5.478060609309085e-11, 5.2250349446207384e-11, 7.07539890803348e-11, 4.074245663434026e-11, 5.6240566765544556e-11, 5.1848526773292325e-11, 4.465145472561992e-11, 5.662546552036795e-11, 4.4782562214007533e-11, 4.998449940350143e-11, 7.097955529921818e-11, 5.562889643382921e-11, 6.990835221053242e-11, 6.780838577571609e-11, 6.790015219573136e-11, 4.3565157250355687e-11]
[6.511619727224118e-11, 6.656279872840267e-11, 7.174731629360941e-11, 4.722162040101591e-11, 4.484573730437926e-11, 4.909245053161912e-11, 6.285344104352085e-11, 6.564100630599395e-11, 5.9213714880612e-11, 4.1797586901579695e-11, 5.642640647968375e-11, 6.118811993036077e-11, 4.429344154244968e-11, 4.503930815446319e-11, 4.537943111287434e-11, 5.091617011920274e-11, 6.336311826095626e-11]
[4.636956073576538e-11, 4.2588877002976315e-11, 4.5841057036386476e-11, 4.2017335904028374e-11, 4.172203732549255e-11, 6.357930999157402e-11, 5.922240332906433e-11, 5.941980690259447e-11, 5.4407034127524086e-11, 5.882184772386609e-11, 5.445836092821206e-11, 7.017317137148505e-11, 7.061741724838984e-11, 6.964533844841708e-11, 7.579085211685745e-11, 7.195419956566076e-11, 5.428685222645818e-11]
[5.1262926677245094e-11, 5.991964671746532e-11, 6.03586131376749e-11, 5.191176453548825e-11, 5.694316747525822e-11, 4.820857919009194e-11, 4.6440627376714785e-11, 5.427013222649495e-11, 5.008249296904707e-11, 4.439721582039554e-11, 4.777109205897568e-11, 4.808251901630863e-11, 4.266208860172585e-11, 4.8294696954711996e-11, 5.2618116649339844e-11, 4.9520874665125236e-11, 6.234240015477828e-11]
[5.2976700486525524e-11, 4.849143333291452e-11, 4.6594941877819685e-11, 5.4634131647919474e-11, 4.724870698895083e-11, 4.9081747488472874e-11, 4.600216453401816e-11, 5.188277864650556e-11, 5.619849738145779e-11, 5.732847533263575e-11, 5.1246620671954424e-11, 5.0879145971294184e-11, 4.9059456485694677e-11, 5.3285620721338655e-11, 5.993049058161687e-11, 5.059620017834999e-11, 6.397288552269897e-11]
[7.255768506936754e-11, 5.7937270385582284e-11, 6.380439012534357e-11, 7.304133773250831e-11, 5.031712016200912e-11, 4.1281942599515345e-11, 5.006872442443155e-11, 6.931244311242647e-11, 4.46926296308277e-11, 4.2965764604516386e-11, 4.720022570288729e-11, 5.2337803218753485e-11, 5.142484787272373e-11, 6.752535182198029e-11, 6.625428345681628e-11, 5.7269420758579805e-11, 5.130761310904274e-11]
[6.362121047839043e-11, 6.010878118970657e-11, 5.336991381977539e-11, 6.99280469839379e-11, 6.089746953038067e-11, 5.846890897047838e-11, 7.102517661565242e-11, 5.3658237579432363e-11, 5.369851026440322e-11, 6.326648756560493e-11, 6.936658173625833e-11, 7.155237887227096e-11, 6.639618669560396e-11, 6.955564897821243e-11, 6.88989959431373e-11, 7.293343895450544e-11, 5.921990398359609e-11]
[5.1406074621121555e-11, 4.673973231869037e-11, 4.69023731662403e-11, 4.225450543982531e-11, 4.2663995817281526e-11, 5.6961848216091445e-11, 4.522173602133519e-11, 6.25870782308247e-11, 5.254944352957575e-11, 5.698439578521292e-11, 5.732195797264478e-11, 4.495977800303283e-11, 6.370898130642212e-11, 4.284826933025385e-11, 7.09744157454958e-11, 4.519609466517629e-11, 3.89762244296636e-11]
[4.790342177261412e-11, 5.025843316352408e-11, 7.175917277386659e-11, 7.350523040683908e-11, 5.12194573456466e-11, 5.4845726287000496e-11, 5.021035068205682e-11, 5.2036074125908396e-11, 6.703122146180439e-11, 6.91443699253445e-11, 6.981312453298062e-11, 6.184263717487929e-11, 5.8054700655292664e-11, 7.024121647701832e-11, 5.88196012106539e-11, 5.639719036429215e-11, 5.098184502285131e-11]
[7.623058233092718e-11, 6.275487862851251e-11, 6.795910550343644e-11, 7.139616981203011e-11, 6.335517616308607e-11, 6.740426852636634e-11, 6.653152283445492e-11, 6.651013642312803e-11, 6.536674633469136e-11, 6.007475544019495e-11, 6.801005913911825e-11, 7.311606880676198e-11, 6.609316553428418e-11, 6.207137278816465e-11, 6.191185209887082e-11, 7.624337032456364e-11, 6.024385478305774e-11]
[5.743298407706988e-11, 5.593282255699007e-11, 5.231744498075327e-11, 5.595451312300032e-11, 5.864166254244251e-11, 6.268118630385378e-11, 5.5439139433826794e-11, 6.108778189454916e-11, 5.5431895309383965e-11, 5.6896144720222336e-11, 6.122234601277342e-11, 7.025357717583867e-11, 6.95108390346719e-11, 6.686990831867062e-11, 6.521394619592259e-11, 7.093926649956878e-11, 6.070677924158926e-11]
[6.169239274128838e-11, 6.195637528157597e-11, 7.074376912491915e-11, 6.892431611022955e-11, 6.948957121911154e-11, 6.053775088664749e-11, 7.016242601285791e-11, 6.881441503076715e-11, 5.0653054224462593e-11, 5.330974279631562e-11, 6.869181955329208e-11, 6.759556676020009e-11, 5.4286435370615105e-11, 5.7103029876215937e-11, 5.759905162707502e-11, 5.437676030758608e-11, 4.3991077600299145e-11]
[7.05997640414373e-11, 6.208837111421813e-11, 5.708495291033185e-11, 6.190699839457005e-11, 6.715221959014727e-11, 6.819355856489937e-11, 6.082989276452191e-11, 6.873813592570133e-11, 6.422781695584244e-11, 6.766519921008497e-11, 6.693026413735491e-11, 6.293830401294187e-11, 6.600324385495739e-11, 7.021568973296188e-11, 6.568238097637992e-11, 6.935592872494615e-11, 5.7248756268629355e-11]
[6.384336829431527e-11, 4.7171176675219454e-11, 5.2494190924595734e-11, 4.775873034775134e-11, 6.996744692717194e-11, 7.193385540282911e-11, 4.325160628329853e-11, 4.1838989863288506e-11, 3.830752946642557e-11, 5.239314905951207e-11, 4.641696063557236e-11, 6.932794797888704e-11, 5.507832671320727e-11, 4.974787365254811e-11, 5.547379422405483e-11, 7.220451061305435e-11, 4.488871628612176e-11]
[5.354058888446675e-11, 6.830376167103379e-11, 5.344747146598044e-11, 5.108927788559288e-11, 5.390777463084416e-11, 5.8190714490274085e-11, 4.4713310281619247e-11, 4.566994970090302e-11, 4.3937673908895924e-11, 4.034328630809233e-11, 5.13398654312708e-11, 4.720922841677744e-11, 6.982178098819548e-11, 5.020474127505129e-11, 5.544969447163219e-11, 6.622679977294106e-11, 5.204826880383662e-11]
[4.433992109176638e-11, 4.554245603493608e-11, 6.950195502060662e-11, 5.5282351564169504e-11, 5.147403753636406e-11, 5.14209755362677e-11, 4.4643660827986965e-11, 5.945793265195204e-11, 4.738839758680952e-11, 4.6802783164916705e-11, 6.711263279098189e-11, 6.559331870765283e-11, 6.226187909109879e-11, 7.564863212379729e-11, 7.182681986677319e-11, 6.17226181084564e-11, 3.725912381023645e-11]
[4.857973708548543e-11, 6.959842768382656e-11, 7.155888110412042e-11, 5.2572459311509514e-11, 6.996765885832988e-11, 5.342320251222825e-11, 5.050282593075703e-11, 7.044516762386804e-11, 7.022038412054555e-11, 5.4733794086453965e-11, 6.551686390361272e-11, 6.985552627607664e-11, 6.756930823147395e-11, 7.20709877849662e-11, 6.998550825307255e-11, 7.136707666906981e-11, 5.985494011928308e-11]
[4.9328418971865323e-11, 5.567020902873874e-11, 6.80999602544611e-11, 5.6118530336218734e-11, 6.140278818854312e-11, 6.909625778668418e-11, 5.436642972911103e-11, 6.769355392565524e-11, 5.252434920529444e-11, 5.1537887850766406e-11, 6.901568063843685e-11, 6.010931015835109e-11, 6.926797144507968e-11, 6.960557534729667e-11, 6.872671439923484e-11, 6.876884574808236e-11, 5.191504154899199e-11]
[5.797370169583009e-11, 5.686740444710966e-11, 5.4604521550753205e-11, 5.888810198195277e-11, 6.550910947362768e-11, 4.83348833228276e-11, 5.621652943704038e-11, 5.288799931545617e-11, 4.88997979181289e-11, 5.3836821288331715e-11, 6.965771253008806e-11, 7.119144780586913e-11, 6.815152466313297e-11, 7.188191106372851e-11, 6.864525472383546e-11, 6.959735232680825e-11, 5.487237808605986e-11]
[6.957516511687443e-11, 4.9371613383714714e-11, 4.564859179332403e-11, 4.801272785978729e-11, 4.692710316905575e-11, 5.35410639387842e-11, 5.5930710561397953e-11, 4.739883292790173e-11, 7.140022742589704e-11, 6.401928001639871e-11, 5.941147091438933e-11, 6.777472602326018e-11, 6.908205565253148e-11, 7.35501471846617e-11, 5.973949845489393e-11, 5.783550405017352e-11, 6.183789011813871e-11]
[7.169978570965435e-11, 5.881464418919839e-11, 6.969660757083445e-11, 6.952536276084869e-11, 5.443352398674848e-11, 5.477719691827185e-11, 6.422019632031419e-11, 6.767034944930233e-11, 5.637980187708331e-11, 6.632512664717857e-11, 4.58899208731185e-11, 5.152343172418066e-11, 5.036796700631308e-11, 5.0248200923491024e-11, 4.829932959546134e-11, 5.376141683085638e-11, 6.086722330047599e-11]
[6.011971665067734e-11, 5.868461627355923e-11, 5.834687275035178e-11, 5.588769599860331e-11, 5.1527837754089067e-11, 5.550201887630229e-11, 5.4800305322432065e-11, 6.933259584837993e-11, 6.527900616065521e-11, 6.421103937891199e-11, 7.157885892125709e-11, 6.475117493027574e-11, 7.168697369187429e-11, 7.356966429127778e-11, 7.112110771866709e-11, 6.999487070175296e-11, 4.9690085513483257e-11]
[5.171688093659684e-11, 5.19110641328014e-11, 5.104583939232719e-11, 4.956350385901517e-11, 4.790021408498754e-11, 5.105876934226096e-11, 4.0902203142414905e-11, 6.960939826397204e-11, 5.058167657045585e-11, 4.7155052613334645e-11, 6.607875608494001e-11, 5.601009377104514e-11, 6.87496786107798e-11, 5.7456781657416795e-11, 7.120327728811834e-11, 7.560036199454701e-11, 4.806395461650472e-11]
[6.483899990123908e-11, 6.466309326960111e-11, 6.490298962338774e-11, 6.485399995133872e-11, 6.834740332939495e-11, 5.239394612940552e-11, 6.400478957861601e-11, 6.887478443624257e-11, 5.755931883417856e-11, 5.5124203464248265e-11, 6.953326182392495e-11, 6.948121117799537e-11, 6.813928476608037e-11, 7.367392836160089e-11, 6.85688221854507e-11, 6.795425670405922e-11, 5.414096381260758e-11]
[7.271420600106863e-11, 6.270758491762618e-11, 6.458450267619367e-11, 6.825801285484025e-11, 6.485907968682739e-11, 6.638021259993409e-11, 5.954279829914266e-11, 4.961674585940652e-11, 5.3197535378713955e-11, 6.133048809729008e-11, 4.867908179794041e-11, 4.358982168996023e-11, 4.5454040011162804e-11, 4.719742651362904e-11, 4.47183454526323e-11, 3.501622214436816e-11, 5.781755963204703e-11]
[4.999369857756568e-11, 4.7897610153639894e-11, 5.067990450913965e-11, 4.331408767846948e-11, 5.1226844608746176e-11, 6.307161506711343e-11, 4.062936020635283e-11, 4.604392416899511e-11, 4.372100033956481e-11, 4.423768526824902e-11, 7.368128027195865e-11, 4.8413155473260824e-11, 6.598302449178082e-11, 4.802808100168792e-11, 5.026261280489618e-11, 6.707698439168799e-11, 4.620952887997563e-11]
[7.435073375835556e-11, 6.899017287009514e-11, 5.7609059074572324e-11, 5.241926289221459e-11, 5.352059698588375e-11, 5.736004678310412e-11, 5.857307722760311e-11, 5.7635180741970105e-11, 5.199626976441317e-11, 5.468058097184251e-11, 5.933344140252952e-11, 5.920003508135402e-11, 5.3293793485471316e-11, 5.558999336513375e-11, 6.904349662189761e-11, 7.013649556975856e-11, 4.826170757877851e-11]
[7.21994558617574e-11, 6.598933431262526e-11, 5.840531377468813e-11, 5.5173489113460274e-11, 5.962818290332634e-11, 5.942849123987969e-11, 5.882772135988063e-11, 5.508233891167171e-11, 6.887561258252905e-11, 6.019912190056864e-11, 5.710456236122206e-11, 6.903711829755803e-11, 6.642658130151601e-11, 6.429828599797445e-11, 6.399262157894843e-11, 7.350429553979777e-11, 5.97277827543599e-11]
[5.7060274553929405e-11, 5.388206732219739e-11, 4.913376512332502e-11, 5.333250971474795e-11, 6.114350281455918e-11, 5.067432177557613e-11, 5.8020533817841564e-11, 5.1646992369311095e-11, 6.029386489372703e-11, 5.612773587316963e-11, 6.00298615177753e-11, 7.247801600494495e-11, 6.184649740425936e-11, 7.243887514907865e-11, 7.194788857217895e-11, 7.397079923950175e-11, 4.582014194308261e-11]
[4.7859251713158835e-11, 5.0611418236840264e-11, 7.763412469745716e-11, 4.993719514824282e-11, 5.1969442267743375e-11, 4.87141105595101e-11, 5.682935093790299e-11, 6.936993275862505e-11, 6.115196093283464e-11, 6.444270840895113e-11, 5.870472802503868e-11, 5.6953919301031124e-11, 6.986353293109514e-11, 6.96972482588766e-11, 5.707064823935088e-11, 5.542550857523082e-11, 6.007369810733025e-11]
[4.211484124197154e-11, 4.484947676072932e-11, 5.255014880143163e-11, 5.891094260848466e-11, 4.6072413616551044e-11, 4.693915979969126e-11, 5.124367391835351e-11, 4.779941611853104e-11, 4.3946197422107555e-11, 4.534265404805812e-11, 5.2132688904624705e-11, 4.6177825193533826e-11, 6.532369160241273e-11, 5.1422259815958254e-11, 5.519334761167088e-11, 4.9910185866583874e-11, 4.7038528434154375e-11]
[5.577036907262434e-11, 5.436812167713518e-11, 4.9308612217501464e-11, 4.0479919317499666e-11, 5.6347927086885956e-11, 4.7106614225472474e-11, 7.126862830118627e-11, 6.958560004194574e-11, 4.9719799451617483e-11, 7.303194910600936e-11, 7.248015815778569e-11, 6.511691009680606e-11, 5.0492293902349646e-11, 4.474752957351379e-11, 6.473257101806046e-11, 4.661012285499116e-11, 6.37452018633778e-11]
[4.7426495298571453e-11, 4.516032496151618e-11, 4.242441726514336e-11, 5.087389212186566e-11, 4.916408855556489e-11, 5.139591084122575e-11, 4.6823807193580646e-11, 5.614241805854607e-11, 5.3110945894574844e-11, 6.259866978109548e-11, 5.506846585003639e-11, 7.115856342679262e-11, 6.87481280897868e-11, 7.125219668871422e-11, 7.101687491717714e-11, 7.128503507731668e-11, 3.6245929068240274e-11]
[7.174437501317736e-11, 4.443247943585569e-11, 7.037885670318255e-11, 5.186803634297306e-11, 4.5824993371169004e-11, 4.2896790065484726e-11, 5.575804216726075e-11, 4.302785461358979e-11, 5.1598141297512285e-11, 4.96523235651809e-11, 4.643549117728193e-11, 6.905448912343195e-11, 7.098079220793378e-11, 6.813240745375742e-11, 5.4575224805856714e-11, 7.171949603449456e-11, 5.535668062157748e-11]
[6.914907774735706e-11, 6.489177691011939e-11, 6.148502433116425e-11, 6.607191494459934e-11, 6.844150899737338e-11, 5.537081339458384e-11, 5.959486263076431e-11, 5.945272459740784e-11, 5.4463983503155036e-11, 6.329610007324502e-11, 6.172465525007943e-11, 5.675711045510029e-11, 6.848003784089482e-11, 6.546356342886928e-11, 6.345022118748344e-11, 6.691582207595729e-11, 5.525773972641238e-11]
[7.148653817121501e-11, 6.218853846964714e-11, 7.455274277083269e-11, 5.767875091077357e-11, 6.390214749484214e-11, 7.466427120310878e-11, 6.063754387187779e-11, 5.8108097846320545e-11, 5.994045708105508e-11, 7.087082695394228e-11, 6.536220669798663e-11, 6.316547123855633e-11, 7.041112792298288e-11, 6.677061230535572e-11, 7.034596347983413e-11, 7.180520438657083e-11, 5.2054594235734616e-11]
[6.602825721237508e-11, 5.724646012186425e-11, 6.124918512828408e-11, 6.44862249548871e-11, 4.8972400376028354e-11, 5.612305365008552e-11, 5.428736060802548e-11, 7.116779445980098e-11, 6.150255157466396e-11, 6.06574226792002e-11, 6.060909850099222e-11, 5.838494668773975e-11, 6.263691456850184e-11, 6.724173235529797e-11, 7.5049982551211e-11, 7.81325379465808e-11, 5.911049020121711e-11]
[4.6845416224424145e-11, 4.657952102540339e-11, 5.281216913722954e-11, 4.785459742334565e-11, 4.629080505377343e-11, 4.86084684875988e-11, 5.6166794371724145e-11, 6.103404058801834e-11, 6.098407461780937e-11, 6.948280070193706e-11, 5.945526948530735e-11, 6.139520938538116e-11, 6.765219689633254e-11, 7.069823210472976e-11, 6.901805141382647e-11, 7.058449603332945e-11, 5.152515236724736e-11]
[6.767838326842979e-11, 6.689748019420867e-11, 6.300314213000668e-11, 5.922661743873368e-11, 7.159198513935584e-11, 5.845525082890494e-11, 5.290300850551488e-11, 4.995274386317749e-11, 4.64218135991553e-11, 4.977143774881413e-11, 5.223828750191561e-11, 4.806807476558499e-11, 7.152144559563036e-11, 5.452625306698543e-11, 5.0607905170109266e-11, 4.180619830481209e-11, 5.269995219255062e-11]
[6.451137377958957e-11, 4.740066466074321e-11, 4.603345591869392e-11, 4.613322404920282e-11, 5.604396131957137e-11, 5.041749708142134e-11, 4.8613358323453224e-11, 4.9055658329456594e-11, 4.972408385951944e-11, 5.21630967209273e-11, 4.870534831934215e-11, 4.547737710172416e-11, 4.5032509573823003e-11, 5.811686555204993e-11, 5.88147048872763e-11, 7.701516460962216e-11, 4.8327973220422e-11]
[5.124739171104436e-11, 4.7481768062353825e-11, 3.950921734182149e-11, 4.2276639264631047e-11, 6.68497080298326e-11, 5.753408790746191e-11, 5.201814337289828e-11, 5.8202295929795156e-11, 4.950909414782752e-11, 7.011266716504737e-11, 6.977274778114714e-11, 5.0326966881688786e-11, 6.716883341140199e-11, 7.444109162021622e-11, 7.22933442600693e-11, 6.998560191881467e-11, 5.977341398394778e-11]
[5.3428581397134425e-11, 4.938623102799467e-11, 5.067427368350736e-11, 5.541958756948209e-11, 4.252072886978287e-11, 4.613679980340875e-11, 3.807967562015349e-11, 7.087270041913714e-11, 5.2421260076436357e-11, 6.796892143491681e-11, 7.126653201335345e-11, 5.732684145264403e-11, 7.002359066536494e-11, 6.95656268409409e-11, 6.988593880764652e-11, 5.747596762519571e-11, 4.8577046734976925e-11]
[4.553915224786101e-11, 4.7696275302530946e-11, 4.371132670491653e-11, 6.757668801619873e-11, 4.5681690420860284e-11, 6.909257329594247e-11, 5.1175876574156954e-11, 7.140010091206604e-11, 7.10171412790352e-11, 5.183895250069449e-11, 5.347045808464573e-11, 5.903737112818031e-11, 5.26242751341612e-11, 5.399753735516899e-11, 6.658110911748051e-11, 7.238698148097486e-11, 4.871517318272454e-11]
[5.630966243289507e-11, 4.727249533022909e-11, 4.4804253659340466e-11, 5.605995139424181e-11, 4.7317257632661e-11, 4.700033013270887e-11, 5.5122451006047064e-11, 4.983821229385102e-11, 4.2688579239726917e-11, 4.515097088815289e-11, 4.6569635322149687e-11, 4.4998514917652795e-11, 4.343455484071401e-11, 6.964217658189518e-11, 6.677027954715516e-11, 6.72246080578135e-11, 4.972737360530031e-11]
[3.9595149488212346e-11, 4.045388569538443e-11, 5.6947820618711714e-11, 4.381948154171633e-11, 4.7172657239314375e-11, 6.355508583193204e-11, 5.1124806858587487e-11, 4.671619943386292e-11, 6.087086904550354e-11, 6.545093300882268e-11, 6.606168533966309e-11, 4.3037268552630896e-11, 6.724910393072695e-11, 6.987247438983551e-11, 5.2459027693870886e-11, 6.950773516661067e-11, 5.907487330939472e-11]
[6.574460023452902e-11, 7.346250578633203e-11, 6.399517476215024e-11, 7.377913348977648e-11, 7.177867940425073e-11, 6.424443429354548e-11, 6.968679075204038e-11, 6.309639346844854e-11, 6.80501495807981e-11, 6.602345570829628e-11, 5.5918505339556054e-11, 5.29593914744245e-11, 7.157148926233876e-11, 7.014750517558745e-11, 5.385685937675536e-11, 5.066621590409298e-11, 6.509970485703398e-11]
[6.734498743792374e-11, 5.2978327333304044e-11, 6.746417944983499e-11, 4.625128735989923e-11, 5.607869846754571e-11, 5.7922636652914197e-11, 7.133614136597443e-11, 5.353751292432937e-11, 5.992484916038488e-11, 5.6094074173238145e-11, 7.082429862414346e-11, 5.559696675082988e-11, 5.264061725731756e-11, 6.164682943741288e-11, 5.856258461386369e-11, 6.580071808704755e-11, 5.735918956547318e-11]
